"Magic Formula","67227834","Spell Card","Equip",NULL,NULL,NULL,"Equip only to ""Dark Magician"" or ""Dark Magician Girl"". It gains 700 ATK. If this card is sent from the field to the GY: Gain 1000 LP."
"Magic Jammer","77414722","Trap Card","Counter",NULL,NULL,NULL,"When a Spell Card is activated: Discard 1 card; negate the activation, and if you do, destroy it."
"Magical Arm Shield","96008713","Trap Card","Normal",NULL,NULL,NULL,"When your opponent declares an attack while you control a monster: Target 1 face-up monster your opponent controls, except the attacking monster; take control of that target until the end of the Battle Phase, and if you do, it is attacked instead, and you proceed to damage calculation."
"Maha Vailo","93013676","Effect Monster","Spellcaster","LIGHT","1550","1400","This card gains 500 ATK for each Equip Card equipped to this card."
"Makyura the Destructor","21593977","Effect Monster","Warrior","DARK","1600","1200","If this card is sent from the Monster Zone to the GY: You can activate 1 Trap Card from your hand this turn. You can only use this effect of ""Makyura the Destructor"" once per turn."
"Mask of Brutality","82432018","Spell Card","Equip",NULL,NULL,NULL,"The equipped monster gains 1000 ATK and loses 1000 DEF. During each of your Standby Phases, pay 1000 LP or destroy this card."
"Mask of Dispel","20765952","Spell Card","Continuous",NULL,NULL,NULL,"Select 1 face-up Spell Card on the field. The controller of the Spell Card takes 500 points of damage during each of your Standby Phases. When the selected card is removed from the field, destroy this card."
"Mask of Restrict","29549364","Trap Card","Continuous",NULL,NULL,NULL,"Neither player can Tribute cards."
"Mask of the Accursed","56948373","Spell Card","Equip",NULL,NULL,NULL,"The equipped monster cannot attack. Once per turn, during your Standby Phase: Inflict 500 damage to the controller of the equipped monster."
"Mask of Weakness","57882509","Trap Card","Normal",NULL,NULL,NULL,"Target 1 attacking monster; that target loses 700 ATK until the end of this turn."
"Masked Beast Des Gardius","48948935","Effect Monster","Fiend","DARK","3300","2500","This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except by Tributing 2 monsters, including at least 1 ""Grand Tiki Elder"" or ""Melchid the Four-Face Beast"". When this card is sent from the field to the Graveyard, equip 1 ""The Mask of Remnants"" from your Deck to 1 monster on the field."
"Mechanicalchaser","7359741","Normal Monster","Machine","DARK","1850","800","A hunter that relentlessly pursues its target by order of the Machine King."
"Megasonic Eye","7562372","Normal Monster","Machine","DARK","1500","1800","Made of mysterious metal, this monster is a doomsday machine from the edge of the universe."
"Melchid the Four-Face Beast","86569121","Normal Monster","Fiend","DARK","1500","1200","This monster has four different masks for four different attacks."
"Metalmorph","68540059","Trap Card","Normal",NULL,NULL,NULL,"Target 1 face-up monster on the field; equip this card to that target. It gains 300 ATK/DEF. If it attacks, it gains ATK equal to half the ATK of the attack target, during damage calculation only."
"Meteor of Destruction","33767325","Spell Card","Normal",NULL,NULL,NULL,"If your opponent's Life Points are higher than 3000: Inflict 1000 damage to your opponent."
"Mind Control","37520316","Spell Card","Normal",NULL,NULL,NULL,"Target 1 monster your opponent controls; until the End Phase, take control of that target, but it cannot declare an attack or be Tributed."
"Mother Grizzly","57839750","Effect Monster","Beast-Warrior","WATER","1400","1000","When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 WATER monster with 1500 or less ATK from your Deck, in face-up Attack Position."
"Mudora","82108372","Effect Monster","Fairy","EARTH","1500","1800","This card gains 200 ATK for each Fairy-Type monster in your Graveyard."
"Muko","80863132","Trap Card","Normal",NULL,NULL,NULL,"Activate only when an effect of drawing card(s) is activated. Both players see the cards drawn by the effect and discard them all to the Graveyard."
"Multiple Destruction","14057297","Trap Card","Normal",NULL,NULL,NULL,"If both players have 3 or more cards in their hand: Each player places their entire hand on the bottom of the Deck in any order, also you lose LP equal to the total number of cards returned to the Deck by this effect x 300 (min. 1), then each player draws 5 cards. You can only activate 1 ""Multiple Destruction"" per turn."
"Musician King","56907389","Fusion Monster","Spellcaster","LIGHT","1750","1500","""Witch of the Black Forest"" + ""Lady of Faith"""
"Mystic Tomato","83011278","Effect Monster","Plant","DARK","1400","1100","When this card is destroyed by battle and sent to the GY: You can Special Summon 1 DARK monster with 1500 or less ATK from your Deck, in face-up Attack Position."
"Mystical Refpanel","35563539","Trap Card","Normal",NULL,NULL,NULL,"Activate only when a Spell Card that targets 1 player is activated. The effect of that Spell Card is applied to the other player instead."
"Nightmare's Steelcage","58775978","Spell Card","Normal",NULL,NULL,NULL,"This card remains on the field for 2 of your opponent's turns. While this card is face-up on the field, no monsters can attack."
"Obelisk the Tormentor","10000000","Effect Monster","Divine-Beast","DIVINE","4000","4000","Requires 3 Tributes to Normal Summon (cannot be Normal Set). This card's Normal Summon cannot be negated. When Normal Summoned, cards and effects cannot be activated. Neither player can target this card with card effects. Once per turn, during the End Phase, if this card was Special Summoned: Send it to the GY. You can Tribute 2 monsters; destroy all monsters your opponent controls. This card cannot declare an attack the turn this effect is activated."
"Panther Warrior","42035044","Effect Monster","Beast-Warrior","EARTH","2000","1600","This card cannot declare an attack unless you Tribute 1 monster."
"Parasite Paracide","27911549","Flip Effect Monster","Insect","EARTH","500","300","FLIP: Put this card face-up in your opponent's Deck and shuffle it. When your opponent draws this card, it is Special Summoned to their side of the field in face-up Defense Position, and inflicts 1000 damage to them. Then, while this card is face-up on the field, all monsters your opponent controls become Insect-Type monsters."
"Pinch Hopper","26185991","Effect Monster","Insect","EARTH","1000","1200","When this card you control is sent to your GY: You can Special Summon 1 Insect monster from your hand."
"Pot of Greed","55144522","Spell Card","Normal",NULL,NULL,NULL,"Draw 2 cards."
"Premature Burial","70828912","Spell Card","Equip",NULL,NULL,NULL,"Activate this card by paying 800 LP, then target 1 monster in your Graveyard; Special Summon that target in Attack Position and equip it with this card. When this card is destroyed, destroy the equipped monster."
"Puppet Master","41442341","Effect Monster","Fiend","DARK","0","0","When this card is Tribute Summoned: You can pay 2000 LP, then target 2 Fiend monsters in your GY; Special Summon those targets, but they cannot attack this turn."
"Raigeki","12580477","Spell Card","Normal",NULL,NULL,NULL,"Destroy all monsters your opponent controls."
"Reflect Bounder","2851070","Effect Monster","Machine","LIGHT","1700","1000","Before damage calculation, if this card is being attacked by an opponent's monster, and was in face-up Attack Position at the start of the Damage Step: Inflict damage to your opponent equal to the attacking monster's ATK. If you do, after damage calculation: Destroy this card."
"Return of the Doomed","19827717","Spell Card","Normal",NULL,NULL,NULL,"Discard 1 Monster Card from your hand to the Graveyard. Return 1 of your monsters destroyed and sent to your Graveyard as a result of battle during this turn to your hand at the end of this turn."
"Revival Jam","31709826","Effect Monster","Aqua","WATER","1500","500","When this card is destroyed by battle and sent to the Graveyard: You can pay 1000 Life Points; Special Summon it in face-up Defense Position during your next turn's Standby Phase."
"Ring of Defense","58641905","Spell Card","Quick-Play",NULL,NULL,NULL,"When a Trap effect that inflicts damage is activated: Make that effect damage 0."
"Ring of Destruction","83555666","Trap Card","Normal",NULL,NULL,NULL,"During your opponent's turn: Target 1 face-up monster your opponent controls whose ATK is less than or equal to their LP; destroy that face-up monster, and if you do, take damage equal to its original ATK, then inflict damage to your opponent, equal to the damage you took. You can only activate 1 ""Ring of Destruction"" per turn."
"Rocket Warrior","30860696","Effect Monster","Warrior","LIGHT","1500","1300","During your Battle Phase, this card cannot be destroyed by battle and you take no battle damage from attacks involving this card. If this card attacks a monster, after damage calculation: That attack target loses 500 ATK until the end of this turn."
"Rogue Doll","91939608","Normal Monster","Spellcaster","LIGHT","1600","1000","A deadly doll gifted with mystical power, it is particularly powerful when attacking against dark forces."
"Rope of Life","93382620","Trap Card","Normal",NULL,NULL,NULL,"When a monster(s) is destroyed by battle and sent to your GY: Discard your entire hand (min.1), then target 1 of those monsters; Special Summon it, and if you do, it gains 800 ATK."
"Roulette Spider","36708764","Spell Card","Quick-Play",NULL,NULL,NULL,"When an opponent's monster declares an attack: Roll a six-sided die and apply the result.
1: Halve your LP.
2: Make that attack a direct attack.
3: Choose 1 monster you control, change the attack target to it, and perform damage calculation.
4: Choose 1 other monster your opponent controls, change the attack target to it, and perform damage calculation.
5: Negate the attack, and if you do, inflict damage to your opponent equal to that monster's ATK.
6: Destroy that opponent's monster."
"Scapegoat","73915051","Spell Card","Quick-Play",NULL,NULL,NULL,"Special Summon 4 ""Sheep Tokens"" (Beast/EARTH/Level 1/ATK 0/DEF 0) in Defense Position. They cannot be Tributed for a Tribute Summon. You cannot Summon other monsters the turn you activate this card (but you can Normal Set)."
"Seiyaryu","6740720","Normal Monster","Dragon","LIGHT","2500","2300","A mystical dragon that burns away the unworthy with its mystic flames."
"Serpent Night Dragon","66516792","Normal Monster","Dragon","DARK","2350","2400","A dragon created from the soul of a wicked knight."
"Sheep Token","73915052","Token","Beast","EARTH","0","0","This card can be used as any Token."
"Shift","59560625","Trap Card","Normal",NULL,NULL,NULL,"When your opponent targets exactly 1 monster you control (and no other cards) for an attack, or with a Spell/Trap effect: Target another monster you control that would be an appropriate target; that attack/Spell/Trap now targets the new target."
"Shining Abyss","87303357","Normal Monster","Fairy","LIGHT","1600","1800","This monster employs the powers of both Light and Darkness."
"Shrink","55713623","Spell Card","Quick-Play",NULL,NULL,NULL,"Target 1 face-up monster on the field; its original ATK becomes halved until the end of this turn."
"Silent Doom","42534368","Spell Card","Normal",NULL,NULL,NULL,"Target 1 Normal Monster in your Graveyard; Special Summon it in face-up Defense Position, but it cannot attack."
"Skull Dice","126218","Trap Card","Normal",NULL,NULL,NULL,"Roll a six-sided die. All monsters your opponent currently controls lose ATK/DEF equal to the result x 100, until the end of this turn."
"Skull Invitation","98139712","Trap Card","Continuous",NULL,NULL,NULL,"Each time a card(s) is sent to the Graveyard, inflict 300 damage to its owner for each card sent."
"Skull-Mark Ladybug","64306248","Effect Monster","Insect","EARTH","500","1500","When this card is sent to the Graveyard, increase your Life Points by 1000 points."
"Slifer the Sky Dragon","10000020","Effect Monster","Divine-Beast","DIVINE","0","0","Requires 3 Tributes to Normal Summon (cannot be Normal Set). This card's Normal Summon cannot be negated. When Normal Summoned, cards and effects cannot be activated. Once per turn, during the End Phase, if this card was Special Summoned: Send it to the GY. Gains 1000 ATK/DEF for each card in your hand. If a monster(s) is Normal or Special Summoned to your opponent's field in Attack Position: That monster(s) loses 2000 ATK, then if its ATK has been reduced to 0 as a result, destroy it."
"Solemn Judgment","41420027","Trap Card","Counter",NULL,NULL,NULL,"When a monster(s) would be Summoned, OR a Spell/Trap Card is activated: Pay half your LP; negate the Summon or activation, and if you do, destroy that card."
"Sonic Maid","38942059","Normal Monster","Warrior","EARTH","1200","900","A maiden that uses sound to her advantage, she wields a scythe that's shaped like a musical note."
"Souls of the Forgotten","4920010","Normal Monster","Fiend","DARK","900","200","A wicked spirit created by the hateful souls of those who fell in battle. It grows by assimilating the souls of its enemies."
"Spell Reproduction","29228529","Spell Card","Normal",NULL,NULL,NULL,"Send 2 Spells from your hand to the GY, then target 1 Spell in your GY; add it to your hand."
"Spirit Message ""A""","94772232","Spell Card","Continuous",NULL,NULL,NULL,"This card can only be placed on the field by the effect of ""Destiny Board""."
"Spirit Message ""I""","31893528","Spell Card","Continuous",NULL,NULL,NULL,"This card can only be placed on the field by the effect of ""Destiny Board""."
"Spirit Message ""L""","30170981","Spell Card","Continuous",NULL,NULL,NULL,"This card can only be placed on the field by the effect of ""Destiny Board""."
"Spirit Message ""N""","67287533","Spell Card","Continuous",NULL,NULL,NULL,"This card can only be placed on the field by the effect of ""Destiny Board""."
"Spirit of the Harp","80770678","Normal Monster","Fairy","LIGHT","800","2000","A spirit that soothes the soul with the music of its heavenly harp."
"Stone Statue of the Aztecs","31812496","Effect Monster","Rock","EARTH","300","2000","Double any Battle Damage your opponent takes when they attack this monster."
"Stop Defense","63102017","Spell Card","Normal",NULL,NULL,NULL,"Select 1 Defense Position monster on your opponent's side of the field and change it to Attack Position."
"Swordsman of Landstar","3573512","Normal Monster","Warrior","EARTH","500","1200","An amateur with a sword, this fairy warrior relies on its mysterious powers."
"Temple of the Kings","29762407","Spell Card","Continuous",NULL,NULL,NULL,"You can activate 1 Trap Card the turn it was Set. You can send 1 ""Mystical Beast of Serket"" in your Monster Zone and this card you control to the Graveyard; Special Summon 1 monster from your hand or Deck, or 1 Fusion Monster from your Extra Deck. You can only use each effect of ""Temple of the Kings"" once per turn."
"The Dark Door","30606547","Spell Card","Continuous",NULL,NULL,NULL,"Only 1 monster can attack during each Battle Phase."
"The Earl of Demise","66989694","Normal Monster","Fiend","DARK","2000","700","This gentlemanly creature is extremely wicked, feared by man and fiend alike."
"The Fiend Megacyber","66362965","Effect Monster","Warrior","DARK","2200","1200","If your opponent controls at least 2 more monsters than you do, you can Special Summon this card (from your hand)."
"The Flute of Summoning Dragon","43973174","Spell Card","Normal",NULL,NULL,NULL,"Special Summon up to 2 Dragon monsters from your hand. ""Lord of D."" must be on the field to activate and to resolve this effect."
"The Gross Ghost of Fled Dreams","68049471","Normal Monster","Fiend","DARK","1300","1800","This monster feeds on the dreams of an unwary sleeper, dragging the victim into eternal slumber."
"The Legendary Fisherman","3643300","Effect Monster","Warrior","WATER","1850","1600","While ""Umi"" is on the field, this card is unaffected by Spell effects and cannot be targeted for attacks, but does not prevent your opponent from attacking you directly."
"The Mask of Remnants","22610082","Spell Card","Normal",NULL,NULL,NULL,"Shuffle this card into its owner's Deck, OR if this card was put into play by the effect of ""Masked Beast Des Gardius"", this card is treated as an Equip Card. Control of the equipped monster is switched."
"The Masked Beast","49064413","Ritual Monster","Fiend","DARK","3200","1800","You can Ritual Summon this card with ""Curse of the Masked Beast""."
"The Portrait's Secret","32541773","Normal Monster","Fiend","EARTH","1200","1500","A portrait cursed by the artist, it is said to bring ill fortune to anyone who owns it."
"The Shallow Grave","43434803","Spell Card","Normal",NULL,NULL,NULL,"Each player targets 1 monster in their own GY; each player Special Summons the target from their GY in face-down Defense Position."
"The Unfriendly Amazon","65475294","Effect Monster","Warrior","EARTH","2000","1000","Tribute 1 of your monsters on the field (excluding this monster) during each of your Standby Phases. If you do not, this card is destroyed."
"The Winged Dragon of Ra","10000010","Effect Monster","Divine-Beast","DIVINE","0","0","Cannot be Special Summoned. Requires 3 Tributes to Normal Summon (cannot be Normal Set). This card's Normal Summon cannot be negated. When Normal Summoned, other cards and effects cannot be activated. When this card is Normal Summoned: You can pay LP so that you only have 100 left; this card gains ATK/DEF equal to the amount of LP paid. You can pay 1000 LP, then target 1 monster on the field; destroy that target."
"Thousand Knives","63391643","Spell Card","Normal",NULL,NULL,NULL,"If you control ""Dark Magician"": Target 1 monster your opponent controls; destroy that target."
"Three-Headed Geedo","78423643","Normal Monster","Fiend","DARK","1200","1400","A three-headed nocturnal monster that is absolutely ruthless when fighting."
"Time Seal","35316708","Trap Card","Normal",NULL,NULL,NULL,"Skip the Draw Phase of your opponent's next turn."
"Tornado Wall","18605135","Trap Card","Continuous",NULL,NULL,NULL,"Activate only while ""Umi"" is on the field. While ""Umi"" is face-up on the field, you take no Battle Damage from attacking monsters. Destroy this card when ""Umi"" leaves the field."
"Torrential Tribute","53582587","Trap Card","Normal",NULL,NULL,NULL,"When a monster(s) is Summoned: Destroy all monsters on the field."
"Tribute to the Doomed","79759861","Spell Card","Normal",NULL,NULL,NULL,"Discard 1 card, then target 1 monster on the field; destroy it."
"Twin-Headed Fire Dragon","78984772","Normal Monster","Pyro","FIRE","2200","1700","Two dragons fused as one from the effects of the Big Bang."
"Twin-Headed Thunder Dragon","54752875","Fusion Monster","Thunder","LIGHT","2800","2100","""Thunder Dragon"" + ""Thunder Dragon"""
"Umi","22702055","Spell Card","Field",NULL,NULL,NULL,"All Fish, Sea Serpent, Thunder, and Aqua monsters on the field gain 200 ATK/DEF, also all Machine and Pyro monsters on the field lose 200 ATK/DEF."
"Valkyrion the Magna Warrior","75347539","Effect Monster","Rock","EARTH","3500","3850","Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) by Tributing 1 ""Alpha The Magnet Warrior"", ""Beta The Magnet Warrior"", and ""Gamma The Magnet Warrior"" from your hand and/or field. You can Tribute this card, then target 1 ""Alpha The Magnet Warrior"", ""Beta The Magnet Warrior"", and ""Gamma The Magnet Warrior"" in your Graveyard; Special Summon them."
"Vengeful Bog Spirit","95220856","Spell Card","Continuous",NULL,NULL,NULL,"Monsters cannot attack the turn they are Summoned."
"Vorse Raider","14898066","Normal Monster","Beast-Warrior","DARK","1900","1200","This wicked Beast-Warrior does every horrid thing imaginable, and loves it! His axe bears the marks of his countless victims."
"Wall of Illusion","13945283","Effect Monster","Fiend","DARK","1000","1850","If this card is attacked by a monster, after damage calculation: Return that monster to the hand."
"Water Omotics","2483611","Normal Monster","Aqua","WATER","1400","1200","Transforms the water overflowing from a jar into attacking dragons."
"Worm Drake","73216412","Normal Monster","Reptile","EARTH","1400","1500","Once this monster wraps itself around a victim, there is no escape."
"Zera Ritual","81756897","Spell Card","Ritual",NULL,NULL,NULL,"This card is used to Ritual Summon ""Zera the Mant"". You must also Tribute monsters from the field or your hand whose total Levels equal 8 or more."
"Zera the Mant","69123138","Ritual Monster","Fiend","DARK","2800","2300","This card can only be Ritual Summoned with the Ritual Spell Card, ""Zera Ritual""."
"Zolga","16268841","Effect Monster","Fairy","EARTH","1700","1200","When a monster is Tribute Summoned by Tributing this card: The owner of this card gains 2000 Life Points."
